tanggal,kodeproduk,stok
20041001,bks1,42
20041001,bks2,56
20041001,nug1,71
20041001,nug2,123
20041001,sos1,33
20041001,sos2,145
20041002,bks1,12
20041002,bks2,78
20041002,nug1,64
20041002,nug2,55
20041002,sos1,49
20041002,sos2,102
20041003,bks1,35
20041003,bks2,29
20041003,nug1,95
20041003,nug2,65
20041003,sos1,79
20041003,sos2,88
20041004,bks1,16
20041004,bks2,101
20041004,nug1,58
20041004,nug2,47
20041004,sos1,110
20041004,sos2,94
20041005,bks1,56
20041005,bks2,33
20041005,nug1,23
20041005,nug2,87
20041005,sos1,52
20041005,sos2,78
20041006,bks1,19
20041006,bks2,42
20041006,nug1,64
20041006,nug2,33
20041006,sos1,99
20041006,sos2,22
20041007,bks1,27
20041007,bks2,55
20041007,nug1,37
20041007,nug2,44
20041007,sos1,56
20041007,sos2,111
20041008,bks1,66
20041008,bks2,75
20041008,nug1,87
20041008,nug2,65
20041008,sos1,54
20041008,sos2,104
20041009,bks1,25
20041009,bks2,99
20041009,nug1,48
20041009,nug2,56
20041009,sos1,83
20041009,sos2,89
20041010,bks1,89
20041010,bks2,25
20041010,nug1,72
20041010,nug2,111
20041010,sos1,110
20041010,sos2,55
20041011,bks1,65
20041011,bks2,56
20041011,nug1,43
20041011,nug2,78
20041011,sos1,40
20041011,sos2,114
20041012,bks1,21
20041012,bks2,89
20041012,nug1,24
20041012,nug2,57
20041012,sos1,70
20041012,sos2,39
20041013,bks1,79
20041013,bks2,51
20041013,nug1,103
20041013,nug2,33
20041013,sos1,63
20041013,sos2,67
20041014,bks1,56
20041014,bks2,66
20041014,nug1,44
20041014,nug2,83
20041014,sos1,72
20041014,sos2,54
20041015,bks1,34
20041015,bks2,93
20041015,nug1,39
20041015,nug2,110
20041015,sos1,61
20041015,sos2,52
20041016,bks1,15
20041016,bks2,48
20041016,nug1,57
20041016,nug2,44
20041016,sos1,61
20041016,sos2,97
20041017,bks1,102
20041017,bks2,76
20041017,nug1,26
20041017,nug2,58
20041017,sos1,80
20041017,sos2,99
20041018,bks1,12
20041018,bks2,34
20041018,nug1,56
20041018,nug2,32
20041018,sos1,66
20041018,sos2,120
20041019,bks1,27
20041019,bks2,99
20041019,nug1,35
20041019,nug2,29
20041019,sos1,67
20041019,sos2,108
20041020,bks1,54
20041020,bks2,43
20041020,nug1,243
20041020,nug2,54
20041020,sos1,12
20041020,sos2,12
